radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averagesignal
NR,460,1,8476672,31414894596,-1,113.2833,23.0995,3725,3,1,1721790426,1745025662,0
NR,460,1,8476672,31414898691,-1,113.2833,23.0995,3725,3,1,1721790506,1745025662,0
NR,460,1,8476672,31414915073,-1,113.2833,23.0995,3725,3,1,1721790526,1745025662,0
NR,460,1,8476672,31414910979,-1,113.2716,23.111,5232,4,1,1721790546,1745025662,0
NR,460,1,8476672,31414910977,-1,113.2716,23.111,5232,4,1,1721790626,1745025662,0
NR,460,1,8460290,34644086914,-1,113.235,23.1282,1000,23,1,1721791304,1748853362,0
NR,460,11,8476672,31414910979,-1,113.2347,23.1271,1000,1,1,1721791441,1721791441,0
NR,460,11,7699992,31558717442,-1,113.2799,23.2403,1000,4,1,1721871282,1722235984,0
NR,460,11,7699992,31553208454,-1,113.2789,23.2401,1000,2,1,1721871302,1722235983,0
NR,460,11,7699992,31553208455,-1,113.2773,23.2398,1000,4,1,1721871322,1722235984,0
NR,460,11,7699992,31548780548,-1,113.2766,23.2402,1000,4,1,1721871352,1722235984,0
NR,460,11,7699992,31553208456,-1,113.277,23.2416,1000,4,1,1721871452,1722235984,0
NR,460,11,7699992,31556882436,-1,113.2775,23.2426,1000,1,1,1721871502,1721871502,0
NR,460,11,7699992,31553208452,-1,113.2781,23.2438,1000,6,1,1721871512,1722235984,0
NR,460,11,7699992,31552929921,-1,113.2782,23.2461,1000,5,1,1721871642,1722235984,0
NR,460,11,7699992,31553208453,-1,113.2778,23.2467,1000,6,1,1721871682,1722235987,0
NR,460,11,7699992,31552929920,-1,113.2764,23.2481,1000,6,1,1721871752,1722235987,0
NR,460,11,7699992,31552938112,-1,113.2748,23.2496,1000,14,1,1721871782,1722235987,0
NR,460,11,7699992,31552938114,-1,113.2742,23.2509,1000,4,1,1721871852,1722235987,0
NR,460,11,7699985,31551762560,-1,113.2743,23.2516,1000,1,1,1721871872,1721871872,0
NR,460,11,7699985,31550959745,-1,113.2742,23.2536,1000,14,1,1721871902,1722235987,0
NR,460,11,7699985,31550959744,-1,113.2738,23.2559,1000,10,1,1721871972,1722235987,0
NR,460,11,7699985,31552712839,-1,113.274,23.2559,1000,2,1,1721871992,1722235986,0
NR,460,11,7699969,31551754240,-1,113.2742,23.2561,1000,3,1,1721872012,1722235986,0
NR,460,11,7699969,31551754241,-1,113.2702,23.2564,1000,13,1,1721872102,1722235986,0
NR,460,11,7699969,31551766535,-1,113.2675,23.2564,1000,13,1,1721872162,1722235986,0
NR,460,11,7699969,31559975046,-1,113.2645,23.2568,1000,8,1,1721872293,1722235986,0
NR,460,11,7699969,31552712834,-1,113.2636,23.2578,1000,7,1,1721872342,1722235986,0
NR,460,11,7699969,31552712833,-1,113.2656,23.258,1000,7,1,1721872402,1722235986,0
NR,460,11,7699969,31551766536,-1,113.2656,23.2588,1000,1,1,1721872472,1721872472,0
NR,460,11,7699969,31552712832,-1,113.2656,23.26,1000,6,1,1721872502,1722235984,0
NR,460,11,7699969,31551758347,-1,113.2651,23.2608,1000,2,1,1721872662,1722235984,0
NR,460,11,7699969,31548915847,-1,113.2646,23.2625,1000,7,1,1721872742,1722235984,0
NR,460,11,7699969,31548915846,-1,113.2641,23.2627,1000,12,1,1721872753,1722235984,0
NR,460,11,7699969,31548915848,-1,113.2639,23.2629,1000,4,1,1721872893,1722235984,0
NR,460,11,7699969,31558053892,-1,113.2643,23.2635,1000,4,1,1721872983,1722235984,0
NR,460,11,7699969,31551758345,-1,113.2642,23.2634,1000,2,1,1721873163,1722235984,0
NR,460,11,7699969,31571759111,-1,113.2654,23.266,1000,12,1,1721873283,1722235985,0
NR,460,11,7699985,31552704648,-1,113.2647,23.2646,1000,2,1,1721873303,1722235985,0
NR,460,11,7699969,31548915841,-1,113.265,23.2661,1000,3,1,1721873408,1722235985,0
NR,460,11,7699969,31571759110,-1,113.2672,23.2681,1000,11,1,1721873666,1722235985,0
NR,460,11,7699985,31551758343,-1,113.2677,23.2677,1000,4,1,1721874122,1722235985,0
NR,460,11,7699985,31548670087,-1,113.2662,23.2719,1000,3,1,1721874392,1722235985,0
NR,460,11,7699969,31548915840,-1,113.2649,23.2704,1000,8,1,1721874402,1722235985,0
NR,460,11,7699985,31548670088,-1,113.2647,23.2718,1000,18,1,1721874412,1722235985,0
NR,460,11,7699977,31548678280,-1,113.2651,23.2702,1000,1,1,1721874532,1721874532,0
NR,460,11,7699985,31551758344,-1,113.2651,23.2733,1000,1,1,1721874936,1721874936,0
NR,460,11,7699969,31558013061,-1,113.2593,23.2682,1000,4,1,1721875136,1722235986,0
NR,460,11,7699969,31551770628,-1,113.2627,23.2718,1000,1,1,1721875176,1721875176,0
NR,460,11,7699969,31551770629,-1,113.2603,23.2704,1000,10,1,1721875326,1722235985,0
NR,460,11,7699969,31551770627,-1,113.2562,23.2686,1000,14,1,1721875686,1722235986,0
NR,460,11,7699969,31560425603,-1,113.2534,23.2681,1000,22,1,1721875936,1722235986,0
NR,460,11,7699969,31558013060,-1,113.2531,23.2684,1000,40,1,1721876026,1722235986,0
NR,460,11,7699969,31560830982,-1,113.2523,23.2686,1000,5,1,1721876506,1722235986,0
NR,460,11,7699969,31560425605,-1,113.2518,23.2696,1000,6,1,1721876526,1722235986,0
NR,460,11,7699969,31548915842,-1,113.2527,23.2714,1000,3,1,1721877230,1722235986,0
NR,460,11,7699977,31557996675,-1,113.2523,23.2716,1000,3,1,1721877375,1722235986,0
NR,460,11,7699969,31558013059,-1,113.2569,23.2632,1000,3,1,1721879321,1722235986,0
NR,460,11,7699969,31558004739,-1,113.2564,23.2617,1000,3,1,1721879341,1722235986,0
NR,460,11,7699969,31548919944,-1,113.2578,23.2584,1000,7,1,1721879351,1722235986,0
NR,460,11,7699969,31558004740,-1,113.2562,23.2606,1000,7,1,1721879361,1722235986,0
NR,460,11,7699969,31558004741,-1,113.2557,23.2581,1000,6,1,1721879451,1722235986,0
NR,460,11,7699969,31557996674,-1,113.2556,23.2595,1000,2,1,1721879461,1722235986,0
NR,460,11,7699969,31557996672,-1,113.2543,23.2566,1000,17,1,1721879471,1722235986,0
NR,460,11,7699969,31551414406,-1,113.2524,23.2564,1000,3,1,1721879581,1722235986,0
NR,460,11,7699969,31548919943,-1,113.2607,23.2577,1000,2,1,1721879899,1722235986,0
NR,460,11,7699969,31548919936,-1,113.2617,23.2579,1000,2,1,1721879909,1722235986,0
NR,460,11,7699969,31559975048,-1,113.2628,23.2578,1000,3,1,1721879919,1722235986,0
NR,460,11,7699985,31553265793,-1,113.2741,23.2563,1000,1,1,1721880559,1721880559,0
NR,460,11,7699985,31551762561,-1,113.2741,23.2515,1000,1,1,1721880649,1721880649,0
NR,460,11,7705348,31553327238,-1,113.507,23.4762,1000,5,1,1722215428,1722235987,0
NR,460,11,7705348,31562907648,-1,113.5039,23.4752,1000,5,1,1722215446,1722235987,0
NR,460,11,7705346,31553302656,-1,113.4885,23.4604,1000,4,1,1722215555,1722235987,0
NR,460,11,7705348,31548694657,-1,113.4872,23.4573,1000,7,1,1722215565,1722235987,0
NR,460,11,7705348,31548567688,-1,113.487,23.4566,1000,4,1,1722215575,1722235987,0
NR,460,11,7705348,31548694656,-1,113.4867,23.4554,1000,3,1,1722215585,1722235987,0
NR,460,11,7705348,31548690560,-1,113.4864,23.4542,1000,1,1,1722215655,1722215655,0
NR,460,11,7705348,31548567681,-1,113.4843,23.4449,1043,4,1,1722215707,1722235987,0
NR,460,11,7705348,31562260482,-1,113.4824,23.4402,1000,6,1,1722215716,1722235987,0
NR,460,11,7705348,31548698752,-1,113.4806,23.4384,1000,6,1,1722215726,1722235987,0
NR,460,11,7705348,31548698754,-1,113.4782,23.4362,1000,9,1,1722215736,1722235987,0
NR,460,11,7699975,31558025344,-1,113.4655,23.4202,1997,6,1,1722215879,1725529808,0
NR,460,1,1050627,4422963201,-1,123.5771,42.1115,1458,18,1,1721022847,1722502925,0
NR,460,1,888065,3723121696,-1,116.9226,38.8438,1000,21,1,1721061384,1722502927,0
NR,460,1,888065,3724248094,-1,116.923,38.8351,1000,11,1,1721061424,1722502927,0
NR,460,1,888065,3722961947,-1,116.9239,38.8177,1000,12,1,1721061474,1722502928,0
NR,460,1,888065,3722961949,-1,116.9244,38.809,1000,11,1,1721061514,1722502928,0
NR,460,0,6820117,10626813954,-1,116.8756,36.0103,1000,6,1,1722482367,1722502928,0
NR,460,1,405518,1664357377,-1,116.2855,39.9635,1000,4,1,1722635877,1722660362,0
NR,460,1,405518,1661521923,-1,116.2846,39.964,1000,11,1,1722635886,1722850272,0
NR,460,1,405518,1661206529,-1,116.2822,39.9673,1000,9,1,1722635906,1722850272,0
NR,460,1,405508,1662738444,-1,116.2816,39.9698,1000,4,1,1722635916,1722660361,0
NR,460,1,405508,1662738442,-1,116.2809,39.9707,1000,3,1,1722635926,1722850272,0
NR,460,1,405508,1662739458,-1,116.2807,39.9717,1000,2,1,1722635936,1722660362,0
NR,460,1,405508,1662739457,-1,116.2806,39.9719,1000,1,1,1722635956,1722635956,0
NR,460,1,405508,1692930049,-1,116.2808,39.9751,1000,16,1,1722635966,1722850272,0
NR,460,1,405508,1664237571,-1,116.2821,39.9766,1000,4,1,1722636006,1722850272,0
NR,460,1,405508,1664237569,-1,116.2827,39.9772,1000,9,1,1722636016,1722850272,0
NR,460,1,405518,1690427395,-1,116.2843,39.9788,1000,6,1,1722636026,1722850272,0
NR,460,1,405508,1664045063,-1,116.2874,39.981,1000,2,1,1722636066,1722660362,0
NR,460,1,405518,1690419203,-1,116.2909,39.9826,1000,5,1,1722636076,1722660362,0
NR,460,1,405515,1661505537,-1,116.2927,39.9822,1000,3,1,1722636096,1722660362,0
NR,460,1,405518,1690419202,-1,116.2936,39.9814,1000,3,1,1722636106,1722660362,0
NR,460,1,405515,1661505538,-1,116.2939,39.9804,1000,1,1,1722636126,1722636126,0
NR,460,1,405515,1662640135,-1,116.2945,39.9801,1000,4,1,1722636136,1722660362,0
NR,460,1,405515,1662640136,-1,116.294,39.9794,1000,2,1,1722636146,1722660362,0
NR,460,1,405515,1693753345,-1,116.2947,39.979,1000,2,1,1722636156,1722660362,0
NR,460,1,405509,1690058755,-1,116.2946,39.981,1000,3,1,1722636176,1722660362,0
NR,460,1,405515,1662644240,-1,116.2944,39.9823,1000,4,1,1722636186,1722660362,0
NR,460,1,405509,1662644242,-1,116.2941,39.9843,1000,6,1,1722636206,1722660362,0
NR,460,1,405509,1692217346,-1,116.2936,39.9859,1000,7,1,1722636226,1722850272,0
NR,460,1,405509,1692217347,-1,116.2924,39.9895,1000,25,1,1722636236,1722850272,0
NR,460,1,405509,1664045064,-1,116.2895,39.9932,1000,3,1,1722636316,1722660362,0
NR,460,1,405509,1690566658,-1,116.2893,39.9944,1000,3,1,1722636326,1722660362,0
NR,460,1,405509,1690566657,-1,116.2889,39.9959,1000,4,1,1722636336,1722660362,0
NR,460,1,405509,1691680771,-1,116.2864,39.9981,1000,6,1,1722636346,1722660362,0
NR,460,1,405509,1692880897,-1,116.2859,39.9984,1000,4,1,1722636366,1722660362,0
NR,460,1,405509,1692880898,-1,116.2836,40.0006,1000,7,1,1722636416,1722660362,0
NR,460,1,405509,1691226113,-1,116.2829,40.0023,1000,11,1,1722636496,1722850272,0
NR,460,1,405509,1663123458,-1,116.2825,40.0046,1000,7,1,1722636566,1722850272,0
NR,460,1,405509,1663123459,-1,116.2821,40.0066,1000,15,1,1722636596,1722850272,0
NR,460,1,405509,1693716481,-1,116.2819,40.009,1000,8,1,1722636616,1722660362,0
NR,460,1,405535,1661231108,-1,116.2816,40.01,1000,5,1,1722636716,1722850272,0
NR,460,1,405535,1663344641,-1,116.2815,40.0115,1000,4,1,1722636736,1722660362,0
NR,460,1,405535,1664950275,-1,116.2826,40.0127,1000,26,1,1722636806,1722850272,0
NR,460,1,405535,1663344643,-1,116.2813,40.0133,1000,2,1,1722636826,1722660362,0
NR,460,1,405535,1664950276,-1,116.2796,40.013,1000,17,1,1722636876,1722850272,0
NR,460,1,405535,1664950273,-1,116.2871,40.0129,1000,17,1,1722637006,1722850272,0
NR,460,1,405535,1692680193,-1,116.2898,40.0132,1000,6,1,1722637126,1722850271,0
NR,460,1,405535,1664069643,-1,116.2915,40.0134,1000,7,1,1722637136,1722850271,0
NR,460,1,405535,1663709187,-1,116.2937,40.0137,1000,7,1,1722637146,1722850271,0
NR,460,1,405535,1663709186,-1,116.2978,40.0146,1000,13,1,1722637156,1722850271,0
NR,460,1,405535,1691901955,-1,116.3019,40.0156,1000,3,1,1722637206,1722660362,0
NR,460,1,405534,1693650945,-1,116.3043,40.0161,1000,13,1,1722637216,1722850271,0
NR,460,1,405534,1693650946,-1,116.3085,40.0166,1000,5,1,1722637276,1722660363,0
NR,460,1,405510,1692946433,-1,116.31,40.0168,1000,2,1,1722637316,1722660363,0
NR,460,1,405534,1664077831,-1,116.3127,40.0173,1000,8,1,1722637326,1722660363,0
NR,460,1,405534,1664467970,-1,116.3162,40.0179,1000,5,1,1722637366,1722660363,0
NR,460,1,405534,1662227458,-1,116.3183,40.0183,1000,3,1,1722637386,1722660363,0
NR,460,1,405534,1662227459,-1,116.3214,40.0191,1000,19,1,1722637396,1722850271,0
NR,460,1,405534,1690206211,-1,116.3214,40.019,1000,6,1,1722637466,1722660363,0
NR,460,1,405534,1663672321,-1,116.3179,40.0236,1000,39,1,1722637486,1722850271,0
NR,460,1,405534,1663672327,-1,116.3164,40.0284,1000,21,1,1722637546,1722850271,0
NR,460,1,405534,1663664385,-1,116.3131,40.0338,1000,12,1,1722637556,1722850271,0
NR,460,1,405534,1693114626,-1,116.3125,40.0345,1000,4,1,1722637566,1722660363,0
NR,460,1,405534,1692561666,-1,116.3121,40.0347,1000,9,1,1722637576,1722850271,0
NR,460,1,405534,1663332611,-1,116.3098,40.0369,1000,9,1,1722637586,1722850271,0
NR,460,1,405534,1692561665,-1,116.3078,40.0396,1000,6,1,1722637596,1722660363,0
NR,460,1,405533,1664684289,-1,116.3065,40.0418,1000,6,1,1722637606,1722660363,0
NR,460,1,405533,1664684047,-1,116.3049,40.0438,1000,17,1,1722637616,1722850270,0
NR,460,1,405533,1664684035,-1,116.3053,40.0431,1000,10,1,1722637626,1722850271,0
NR,460,1,405533,1664065541,-1,116.3011,40.0489,1000,23,1,1722637636,1722850270,0
NR,460,1,405533,1664679939,-1,116.2992,40.0518,1000,12,1,1722637646,1722660363,0
NR,460,1,405530,1664671745,-1,116.2943,40.0602,1203,66,1,1722637676,1722850270,0
NR,460,1,405532,1662709761,-1,116.2957,40.0578,1000,6,1,1722637686,1722660363,0
NR,460,1,405530,1693868035,-1,116.2884,40.0706,1000,6,1,1722637756,1722660364,0
NR,460,1,405533,1664671756,-1,116.2873,40.0721,1000,32,1,1722637766,1722850270,0
NR,460,1,421902,1614430209,-1,116.2802,40.081,1000,29,1,1722637806,1722850270,0
NR,460,1,421902,1642885122,-1,116.2739,40.0852,1000,6,1,1722637846,1722660364,0
NR,460,1,421902,1642885121,-1,116.2712,40.0867,1000,17,1,1722637856,1722850270,0
NR,460,1,421902,1611456514,-1,116.2739,40.0851,1000,17,1,1722637866,1722850270,0
NR,460,1,421902,1611456515,-1,116.264,40.0911,1000,16,1,1722637876,1722660364,0
NR,460,1,405530,1693851649,-1,116.2589,40.0942,1000,9,1,1722637906,1722660364,0
NR,460,1,421902,1692090370,-1,116.2559,40.0961,1000,4,1,1722637926,1722660364,0
NR,460,1,421902,1664937985,-1,116.2567,40.0956,1000,20,1,1722637936,1722850269,0
NR,460,1,421902,1664937987,-1,116.2483,40.1014,1006,50,1,1722637956,1722850270,0
NR,460,1,405516,1664942083,-1,116.2394,40.1083,1000,9,1,1722638006,1722660364,0
NR,460,1,405516,1664942081,-1,116.2412,40.1066,1000,15,1,1722638046,1722850269,0
NR,460,1,405516,1614012419,-1,116.236,40.1138,1000,32,1,1722638056,1722850269,0
NR,460,1,405516,1614012417,-1,116.2345,40.1196,1000,6,1,1722638096,1722660364,0
NR,460,1,405516,1662562305,-1,116.2336,40.1232,1000,11,1,1722638106,1722660364,0
NR,460,1,405516,1692229634,-1,116.2332,40.1241,1000,22,1,1722638126,1722850269,0
NR,460,1,405516,1664933889,-1,116.231,40.1298,1000,22,1,1722638136,1722850269,0
NR,460,1,405516,1664933891,-1,116.2264,40.1362,1000,16,1,1722638156,1722660365,0
NR,460,1,421900,1644093442,-1,116.2232,40.1394,1000,37,1,1722638186,1722850269,0
NR,460,1,421900,1614749699,-1,116.2152,40.1474,1000,11,1,1722638216,1722660365,0
NR,460,1,421900,1644093445,-1,116.2123,40.1514,1000,11,1,1722638236,1722660365,0
NR,460,1,421900,1644093444,-1,116.2103,40.157,1000,16,1,1722638256,1722660365,0
NR,460,1,421900,1614770179,-1,116.209,40.1618,1000,6,1,1722638286,1722660365,0
NR,460,1,421900,1612140546,-1,116.2077,40.1652,1000,11,1,1722638296,1722660365,0
NR,460,1,421900,1612140545,-1,116.2057,40.1699,1000,11,1,1722638316,1722660365,0
NR,460,1,421900,1612136451,-1,116.2038,40.1734,1000,6,1,1722638336,1722660365,0
NR,460,1,421919,1614409743,-1,116.2029,40.1781,1000,37,1,1722638346,1722850268,0
NR,460,1,421919,1613934595,-1,116.2036,40.188,1000,22,1,1722638396,1722850268,0
NR,460,1,421919,1611862019,-1,116.2036,40.1915,1000,22,1,1722638426,1722850268,0
NR,460,1,421919,1611862022,-1,116.2019,40.2016,1000,11,1,1722638446,1722660366,0
NR,460,1,421919,1614221313,-1,116.2006,40.2045,1000,17,1,1722638466,1722850268,0
NR,460,1,421919,1611743234,-1,116.1996,40.2083,1000,17,1,1722638486,1722850268,0
NR,460,1,421919,1643008003,-1,116.1992,40.2157,1000,32,1,1722638506,1722850268,0
NR,460,1,421917,1643024387,-1,116.2023,40.2252,1000,16,1,1722638536,1722660366,0
NR,460,1,421917,1643024385,-1,116.2028,40.2319,1000,11,1,1722638566,1722660366,0
NR,460,1,421917,1642500098,-1,116.2005,40.2355,1000,6,1,1722638586,1722660366,0
NR,460,1,421917,1610838023,-1,116.1982,40.2373,1000,6,1,1722638596,1722660366,0
NR,460,1,421917,1614790658,-1,116.1956,40.2385,1000,6,1,1722638606,1722660366,0
NR,460,1,421917,1614790659,-1,116.1912,40.2394,1000,11,1,1722638616,1722660366,0
NR,460,1,421917,1642704897,-1,116.1867,40.2399,1000,6,1,1722638636,1722660366,0
NR,460,1,421917,1612230658,-1,116.1829,40.2406,1000,9,1,1722638646,1722660366,0
NR,460,1,421917,1612230659,-1,116.179,40.2423,1000,7,1,1722638666,1722660366,0
NR,460,1,421917,1642962947,-1,116.176,40.2445,1000,13,1,1722638686,1722660366,0
NR,460,1,421917,1614921730,-1,116.1719,40.2461,1000,8,1,1722638726,1722660366,0
NR,460,1,421917,1614921731,-1,116.1701,40.2478,1000,5,1,1722638786,1722660366,0
NR,460,1,421917,1642778625,-1,116.1647,40.2484,1000,15,1,1722638806,1722660367,0
NR,460,1,421917,1611628546,-1,116.1576,40.2475,1000,10,1,1722638876,1722660366,0
NR,460,1,421917,1611628545,-1,116.1537,40.2467,1000,9,1,1722638896,1722660366,0
NR,460,1,421917,1611628547,-1,116.1473,40.2457,1000,11,1,1722638976,1722660367,0
NR,460,1,421916,1613176833,-1,116.1399,40.2437,1000,16,1,1722639046,1722660367,0
NR,460,1,421916,1614045186,-1,116.1429,40.2448,1000,4,1,1722639076,1722660367,0
NR,460,1,421916,1613177089,-1,116.1397,40.2416,1000,11,1,1722639156,1722660367,0
NR,460,1,421916,1612075010,-1,116.1362,40.2421,1000,4,1,1722639376,1722660367,0
NR,460,1,421916,1643311105,-1,116.1315,40.241,1000,10,1,1722639406,1722660367,0
NR,460,1,421916,1611116556,-1,116.1303,40.2375,1000,8,1,1722639466,1722660367,0
NR,460,1,421916,1611116552,-1,116.1288,40.2351,1000,4,1,1722639526,1722660367,0
NR,460,1,421916,1642360834,-1,116.1272,40.2337,1000,6,1,1722639536,1722660367,0
NR,460,1,421916,1642360835,-1,116.1228,40.2327,1000,11,1,1722639586,1722660367,0
NR,460,1,421916,1611112459,-1,116.1206,40.2313,1000,5,1,1722639626,1722660367,0
NR,460,1,421916,1611108361,-1,116.1195,40.2327,1000,2,1,1722639646,1722660367,0
NR,460,1,421916,1642795011,-1,116.1203,40.2314,1000,5,1,1722639686,1722660367,0
NR,460,1,421916,1642889218,-1,116.1198,40.2315,1000,4,1,1722639696,1722660367,0
NR,460,1,421916,1642361091,-1,116.1208,40.2302,1000,1,1,1722639796,1722639796,0
NR,460,1,421917,1612623875,-1,116.1601,40.2316,1000,1,1,1722827202,1722827202,0
NR,460,1,421916,1612161026,-1,116.1611,40.2313,1000,3,1,1722827210,1722850267,0
NR,460,1,421917,1612623874,-1,116.1656,40.2301,1000,14,1,1722827220,1722850267,0
NR,460,1,421917,1643028481,-1,116.1729,40.2281,1000,12,1,1722827250,1722850267,0
NR,460,1,421917,1642737670,-1,116.1811,40.2259,1000,15,1,1722827280,1722850267,0
NR,460,1,421917,1613164546,-1,116.1864,40.2244,1000,4,1,1722827320,1722850267,0
NR,460,1,421917,1642438659,-1,116.19,40.2237,1000,9,1,1722827330,1722850267,0
NR,460,1,421917,1642438658,-1,116.1938,40.2234,1000,4,1,1722827350,1722850267,0
NR,460,1,421917,1642737665,-1,116.1975,40.2232,1000,9,1,1722827360,1722850268,0
NR,460,1,421917,1642446851,-1,116.2004,40.2221,1000,4,1,1722827380,1722850268,0
NR,460,1,421917,1642737667,-1,116.1998,40.2197,1000,8,1,1722827390,1722850268,0
NR,460,1,421919,1611743235,-1,116.1995,40.2075,1000,11,1,1722827440,1722850268,0
NR,460,1,421919,1614221315,-1,116.2038,40.1968,1000,11,1,1722827480,1722850268,0
NR,460,1,421919,1643327490,-1,116.2043,40.1913,1000,11,1,1722827500,1722850268,0
NR,460,1,421919,1643671555,-1,116.202,40.1782,1000,11,1,1722827550,1722850268,0
NR,460,1,421900,1643913473,-1,116.2069,40.1669,1000,11,1,1722827590,1722850268,0
NR,460,1,421900,1643020545,-1,116.2085,40.163,1000,6,1,1722827610,1722850268,0
NR,460,1,421900,1643020546,-1,116.2103,40.1568,1000,21,1,1722827620,1722850269,0
NR,460,1,421900,1643913475,-1,116.2118,40.152,1000,1,1,1722827660,1722827660,0
NR,460,1,421900,1613132803,-1,116.2173,40.1453,1000,19,1,1722827670,1722850269,0
NR,460,1,405516,1664933890,-1,116.2296,40.1321,1000,6,1,1722827750,1722850269,0
NR,460,1,405516,1662562306,-1,116.2347,40.1179,1000,6,1,1722827810,1722850269,0
NR,460,1,405530,1693851651,-1,116.2653,40.0902,1000,11,1,1722827970,1722850270,0
NR,460,1,405533,1662885900,-1,116.307,40.0406,1000,6,1,1722828230,1722850270,0
NR,460,1,405534,1692561409,-1,116.3088,40.0378,1000,2,1,1722828250,1722850271,0
NR,460,1,405534,1663332609,-1,116.3095,40.037,1000,2,1,1722828270,1722850270,0
NR,460,1,405534,1663332610,-1,116.3114,40.0353,1000,3,1,1722828340,1722850271,0
NR,460,1,405534,1663672578,-1,116.3154,40.0313,1000,1,1,1722828470,1722828470,0
NR,460,1,405534,1663672577,-1,116.3205,40.0198,1000,6,1,1722828630,1722850271,0
NR,460,1,405510,1663668481,-1,116.3247,40.0144,1000,25,1,1722828640,1722850271,0
NR,460,1,405510,1663668482,-1,116.3268,40.0125,1000,18,1,1722828680,1722850271,0
NR,460,1,405534,1662287875,-1,116.3234,40.0182,1000,7,1,1722828750,1722850271,0
NR,460,1,405534,1664466947,-1,116.3096,40.017,1000,18,1,1722828810,1722850271,0
NR,460,1,405535,1691901954,-1,116.2985,40.015,1000,11,1,1722828861,1722850271,0
NR,460,1,405509,1691226115,-1,116.2841,39.9996,1000,4,1,1722829151,1722850272,0
NR,460,1,405509,1691226114,-1,116.2863,39.998,1000,8,1,1722829161,1722850272,0
NR,460,1,405507,1661248514,-1,116.2878,39.9969,1000,1,1,1722829190,1722829190,0
NR,460,1,405509,1662493699,-1,116.2889,39.9947,1000,4,1,1722829200,1722850272,0
NR,460,1,405509,1664045066,-1,116.2894,39.993,1000,3,1,1722829210,1722850272,0
NR,460,1,405509,1664045065,-1,116.2907,39.9914,1000,6,1,1722829220,1722850272,0
NR,460,1,405509,1690058753,-1,116.2931,39.9852,1000,6,1,1722829280,1722850272,0
NR,460,1,405518,1690419201,-1,116.2901,39.9831,1000,2,1,1722829310,1722850272,0
